scheme_name,Alpha,Beta,R_squared,p_value,std_error,amfi_code
HDFC Top 100 Fund - Regular Plan - Growth,0.03747580763443281,-0.05826843143880892,0.002665032698133324,0.08026442483699604,0.0332828777895766,100016
HDFC Short Term Debt Fund - Regular - Growth,0.042817920315060876,0.0011582183155281456,1.4612842041845013e-05,0.8970124515162725,0.008946191727361885,100025
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.2719535450128533,0.005103525830528319,1.2066520635068207e-05,0.9063691402409377,0.0433805404268303,100033
ABSL Frontline Equity Fund - Regular - Growth,0.21399784776051212,0.021086316250128037,0.00034804820307142523,0.5275509209180675,0.03336750375157688,101206
ABSL Small Cap Fund - Regular - Growth,0.10897091901704538,-0.06528924788351523,0.0010641052735572613,0.26923382859979983,0.05906585139524708,101207
ABSL Liquid Fund - Regular - Growth,0.060861457957871144,0.0002667096833823837,4.6076236771052116e-05,0.8182140691419652,0.00116013510548464,101208
UTI Nifty 50 Index Fund - Regular - Growth,0.17048756803412696,-0.019486785689474522,0.00038285030730923807,0.5075948866942022,0.02940091517888598,102885
UTI Mid Cap Fund - Regular - Growth,0.028969397866379445,-0.042125029021894356,0.0008964294600687593,0.310577708146604,0.04152462310680976,102886
UTI Flexi Cap Fund - Regular - Growth,0.16211256794033255,0.016682689437770844,0.00018619166432850203,0.644046677089005,0.03609639283424431,102887
Nippon India Large Cap Fund - Regular - Growth,0.21829397904608644,-0.008353832126962014,5.791756270127821e-05,0.7966457465470187,0.0324105438835402,118632
Nippon India Large Cap Fund - Direct - Growth,0.1564383594816967,-0.03663900671860936,0.0011382947171084286,0.25315678850632334,0.032046994367127025,118633
Nippon India Small Cap Fund - Regular - Growth,0.1750072167561127,0.10349663691337589,0.0027930065610663234,0.07333892285784306,0.05774324797224455,118634
Nippon India ETF Nifty 50 BeES,0.1513635464823924,-0.001433521389780124,2.025340897232818e-06,0.9615666405413447,0.02974219129299423,118635
Nippon India Gilt Securities Fund - Regular - Growth,0.05074772999976104,0.0012566742731558514,1.6516652310332888e-05,0.8905486864137586,0.009130118523202283,118636
Axis Bluechip Fund - Regular - Growth,0.0689952982167755,0.009730745001153646,8.082637693810791e-05,0.7608083592013816,0.03195731437489773,119092
Axis Bluechip Fund - Direct - Growth,0.08232801295222093,0.02588321244009315,0.0005692038090244866,0.4191212046285579,0.032024247449405394,119093
Axis Midcap Fund - Regular - Growth,0.2607666908004223,-0.0662654286280376,0.0019368789369602333,0.13598752352498455,0.04441534793764907,119094
Axis Small Cap Fund - Regular - Growth,0.048015953637759554,-0.06695117463929204,0.0011851593464486726,0.24360834209000323,0.0573892583623687,119095
SBI Magnum Gilt Fund - Regular Plan - Growth,0.05620895216638369,-0.006413850728276462,0.00043426033217200334,0.4803856630002876,0.009085895556734057,119120
SBI Bluechip Fund - Regular Plan - Growth,0.23201007160635082,-0.031751441138909736,0.0008869788879322819,0.31314302723084525,0.031465337983741765,119551
SBI Bluechip Fund - Direct Plan - Growth,0.1986859936686296,-0.026159307513513426,0.0005850821704543436,0.4127055818020538,0.031923390924810474,119552
SBI Small Cap Fund - Regular Plan - Growth,0.3033696538698332,-0.023196062044059704,0.0001414257550272172,0.6871791461096046,0.05758874143280734,119598
SBI Small Cap Fund - Direct Plan - Growth,0.048824215945539845,0.0620018043826717,0.0010259205326765973,0.27800396233826197,0.057127190819840454,119599
ICICI Pru Bluechip Fund - Regular - Growth,0.17703302365844073,-0.040268952369820595,0.001397444608331861,0.20543745183411533,0.03178466640024182,120503
ICICI Pru Bluechip Fund - Direct - Growth,0.2119482701352573,0.016232169761416997,0.00021216129075887427,0.6218551541356456,0.03290150146588935,120504
ICICI Pru Midcap Fund - Regular - Growth,0.2926358334175106,0.0005490042506317072,1.345534167566861e-07,0.9900902356906142,0.04419229984364898,120505
ICICI Pru Value Discovery Fund - Regular - Growth,0.1625385327998104,0.041896462728119775,0.0012571178108220736,0.22978488107543138,0.034868599753751,120506
ICICI Pru Liquid Fund - Regular - Growth,0.06746210411099539,-0.0004440926329707229,0.0001343066144067983,0.6947484438507019,0.001131394316461114,120507
Kotak Bluechip Fund - Regular - Growth,0.13042924450705445,0.0363563990221998,0.0012113711061211869,0.23845930871566384,0.030824592340953673,120841
Kotak Emerging Equity Fund - Regular - Growth,0.0780443887615508,0.018056874208118138,0.00016915548838314316,0.6596465767530769,0.04099029861586008,120842
Kotak Flexicap Fund - Regular - Growth,0.27330465038306057,-0.02282956979242655,0.00034305434271514486,0.5305284121437438,0.03638815632934553,120843
Kotak Liquid Fund - Regular - Growth,0.06455677495375998,-0.0004007442394784014,0.00010125435692271783,0.7333100820090798,0.0011758630169772715,120844
HDFC Top 100 Fund - Direct Plan - Growth,0.17729754927531766,0.04882040425957739,0.001840179278307158,0.14617594874598647,0.03357296026148678,125497
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11989100971217971,0.009054412621739151,4.0437465536342426e-05,0.8295182110189219,0.04204146371813351,125498
Mirae Asset Large Cap Fund - Regular - Growth,0.2698375144191807,0.023683558075848637,0.000462543690662385,0.46642651975427446,0.032507861129173886,148567
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20873010086942337,-0.026387719943843025,0.0004859264752797321,0.4553703178741984,0.035336972057833475,148568
Mirae Asset Tax Saver Fund - Regular - Growth,0.2827036785246582,0.018133884083859235,0.00017488886568129533,0.6542952865906955,0.04048461987728161,148569
DSP Top 100 Equity Fund - Regular - Growth,0.13173190226099432,-0.004050271130006523,1.3227607880850393e-05,0.9019895024405026,0.0328820479997885,149322
DSP Midcap Fund - Regular - Growth,0.26598577542043045,-0.0025230046646992775,3.3579781920089404e-06,0.9505247706268656,0.040653381887808544,149323
DSP Small Cap Fund - Regular - Growth,0.3005787817097677,0.011455159960520695,3.532990626795555e-05,0.8404935891843303,0.056903703736950015,149324
