Fund Name,3Y CAGR Score,Sharpe Score,Alpha Score,Expense Score,Drawdown Score,Final Score,Overall Rank
Mirae Asset Large Cap Fund - Regular - Growth,97.5,100.0,85.0,45.0,82.5,86.25,1
ICICI Pru Midcap Fund - Regular - Growth,90.0,90.0,95.0,65.0,40.0,82.25,2
Kotak Flexicap Fund - Regular - Growth,85.0,97.5,90.0,47.5,70.0,82.0,3
HDFC Mid-Cap Opportunities Fund - Regular - Growth,92.5,85.0,87.5,60.0,52.5,80.75,4
ICICI Pru Bluechip Fund - Direct - Growth,95.0,77.5,70.0,72.5,72.5,80.0,5
Axis Midcap Fund - Regular - Growth,100.0,75.0,80.0,60.0,32.5,77.0,6
SBI Bluechip Fund - Regular Plan - Growth,87.5,92.5,77.5,26.25,60.0,74.81,7
Mirae Asset Tax Saver Fund - Regular - Growth,82.5,95.0,92.5,11.25,50.0,73.69,8
ABSL Frontline Equity Fund - Regular - Growth,80.0,80.0,72.5,11.25,80.0,68.19,9
SBI Small Cap Fund - Regular Plan - Growth,72.5,67.5,100.0,50.0,12.5,67.37,10
DSP Midcap Fund - Regular - Growth,75.0,87.5,82.5,7.5,47.5,66.75,11
DSP Small Cap Fund - Regular - Growth,77.5,70.0,97.5,36.25,10.0,66.69,12
Nippon India Large Cap Fund - Regular - Growth,67.5,82.5,75.0,41.25,45.0,66.56,13
SBI Bluechip Fund - Direct Plan - Growth,45.0,72.5,65.0,92.5,75.0,66.0,14
HDFC Top 100 Fund - Direct Plan - Growth,55.0,57.5,62.5,67.5,57.5,59.25,15
Nippon India ETF Nifty 50 BeES,60.0,55.0,45.0,70.0,77.5,59.0,16
Nippon India Large Cap Fund - Direct - Growth,65.0,50.0,47.5,88.75,37.5,58.56,17
UTI Nifty 50 Index Fund - Regular - Growth,57.5,62.5,55.0,17.5,85.0,55.0,18
ICICI Pru Bluechip Fund - Regular - Growth,40.0,60.0,60.0,52.5,67.5,53.62,19
Mirae Asset Emerging Bluechip Fund - Regular - Growth,42.5,65.0,67.5,36.25,55.0,53.44,20
ICICI Pru Value Discovery Fund - Regular - Growth,52.5,52.5,52.5,55.0,35.0,51.13,21
ICICI Pru Liquid Fund - Regular - Growth,30.0,45.0,25.0,85.0,100.0,48.0,22
Axis Bluechip Fund - Direct - Growth,62.5,30.0,32.5,82.5,25.0,47.62,23
UTI Flexi Cap Fund - Regular - Growth,70.0,47.5,50.0,3.75,27.5,46.19,24
DSP Top 100 Equity Fund - Regular - Growth,50.0,40.0,42.5,26.25,65.0,43.94,25
HDFC Mid-Cap Opportunities Fund - Direct - Growth,37.5,35.0,37.5,77.5,30.0,42.12,26
Kotak Liquid Fund - Regular - Growth,27.5,17.5,22.5,95.0,97.5,41.12,27
Kotak Bluechip Fund - Regular - Growth,47.5,42.5,40.0,15.0,42.5,39.38,28
Nippon India Small Cap Fund - Regular - Growth,35.0,37.5,57.5,31.25,22.5,38.31,29
Nippon India Gilt Securities Fund - Regular - Growth,20.0,7.5,15.0,100.0,87.5,34.62,30
SBI Magnum Gilt Fund - Regular Plan - Growth,22.5,10.0,17.5,80.0,90.0,33.75,31
ABSL Liquid Fund - Regular - Growth,25.0,2.5,20.0,75.0,95.0,32.88,32
HDFC Short Term Debt Fund - Regular - Growth,17.5,5.0,7.5,97.5,92.5,31.88,33
Kotak Emerging Equity Fund - Regular - Growth,32.5,27.5,30.0,20.0,20.0,27.62,34
SBI Small Cap Fund - Direct Plan - Growth,7.5,22.5,12.5,88.75,2.5,23.94,35
Axis Bluechip Fund - Regular - Growth,12.5,25.0,27.5,3.75,62.5,22.31,36
ABSL Small Cap Fund - Regular - Growth,5.0,32.5,35.0,31.25,7.5,22.06,37
Axis Small Cap Fund - Regular - Growth,2.5,20.0,10.0,60.0,5.0,17.25,38
HDFC Top 100 Fund - Regular Plan - Growth,15.0,15.0,5.0,22.5,17.5,14.37,39
UTI Mid Cap Fund - Regular - Growth,10.0,12.5,2.5,41.25,15.0,14.31,40
